INCITS,State,County,Other,Unnamed,Road,Street,County Road,Avenue,Drive,State Highway,State Route,U.S. Highway,Lane,Highway,Interstate,State Road,County Highway,Trail,National Forest System Road,Court,Boulevard,Way,Farm to Market Road,Circle,Place,Parkway,Loop,Township Road,Terrace,Forest,Freeway,Pike,Forest Service Road,Creek,Old Highway,Expressway,Ridge,Run,Hollow,Alley,Old U.S. Highway,Cove,Bureau of Land Management Road,Park,Point,Hill,Path,Viaduct,Fork,Crossing,Bypass,Trace,River,Canyon,Spur,Pass,Branch,Route,Lake,Prairie,View,Vista,Bend,Valley,Mountain,Heights,Square,Ranch,Plaza,Bridge,Landing,Row,Grove,Spring,Glen,Pine,Walk,Estates,Springs,Camp,Village,Hills,Flat,Mount,Lodge,Center,Island,Meadows,Manor,Rue,Estate,Crescent,Bluff,Causeway,Fort,Green,Key,Gateway,Club,Station,Mill,Meadow,Knoll,Roads,Top Street Type
01045,AL,Dale County,10.864691634165379,438.8818546634063,324.82463364416157,116.86186269553068,564.3825734545264,61.76870251958087,83.66440917389501,0.9269383605263469,191.7909665900177,74.73473288253297,33.437885173960645,20.20779964994361,0.0,0.0,0.0,0.8255922965639104,0.0,10.468616089766718,4.900159316320488,3.5724591652528015,0.0,17.150082525818707,1.694495067547921,0.0,1.86738700351135,0.0,0.9809488021549634,0.0,0.0,0.0,0.0,1.81335071262269,2.129711936889298,0.0,0.0,0.0,0.0,0.02000758092012889,0.0,0.175175957915229,0.0,0.6992062811817946,0.4834474999599927,0.7410258545291999,1.4636271765846862,0.0,0.0,0.0,0.0,0.0,0.4135533900977111,0.0,0.0,0.0,0.0,0.0,0.0,6.84944113728183,0.0,0.0,0.6894928263618447,0.0,0.0,0.2933920534191924,0.1779790884795921,0.7996289279239888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05917093458459596,0.0,0.0,0.0,0.16197902756390828,0.0,0.0,0.0,0.0,0.0,0.0,0.24577869369276772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2731928894812993,0.0,0.0,0.0,0.0,County Road
01047,AL,Dallas County,666.3019482452556,889.3899422437371,120.40446726815995,87.85884031153142,807.8981558250427,72.38965476829618,55.840885174814694,0.7259953133882993,226.52870903368392,84.1375628936186,8.928262905636661,14.305833092843319,0.0,0.0,1.4426200501979112,0.21972151639400733,0.0,0.7531680694223767,5.961745730521882,1.0558502685983635,0.0,11.503580717059211,1.5681582308280502,22.362471884298717,0.6253055526132598,0.0,0.47238525729038594,0.0,0.0,0.0,0.0,0.24850756460255607,0.0,0.0,0.4698987797162577,0.0,0.22237393217262,1.2746103722782436,0.0,0.21554684918426278,0.0,1.6253290122073039,0.32144164923617763,0.20804840745716938,0.0,0.0,0.0,0.5052000762609581,0.7673661438070036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1174378253192031,0.0,0.17881248391419624,0.0,0.0,0.0,0.0,1.5064381985885342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,County Road
01049,AL,DeKalb County,11.801309948673703,343.12323811169296,294.7417223143944,168.42675942289102,1610.169225267375,129.37398621035203,94.51371973775665,0.11657046427237944,228.76778975249889,42.795958927878935,33.368434278602365,14.38781763348041,85.561381617789,0.0,0.008476445727460884,2.7672650091472084,0.0,0.1413318221929289,23.17511653233876,1.3242259539992576,0.0,17.8440474215505,0.0,23.093762305723686,0.9554989613612946,0.0,0.9809343979869579,0.0,0.0,0.0,0.0,0.014983347917118382,3.9704477322053084,0.0,0.215458619781071,0.31686217933303507,0.0,0.0,0.0,0.3385127167532458,0.0,0.08470582462726195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2483588320799109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25881473884203854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4052937749964128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29166755422723273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,County Road
01051,AL,Elmore County,18.49907986514687,172.43166663311678,963.945157400555,71.21456495981143,323.46731976361167,22.57416259955964,147.78371977010505,0.80233709123755,227.14693781320415,37.13248936568708,93.32735653372636,35.36755411047431,9.811155305569875,0.0,4.465023368208533,30.7557604039856,0.0,26.21404804124267,9.052437664888679,9.469220029532815,0.0,23.428305037868476,5.900478102888093,21.967304238918487,10.597516575507822,0.0,1.1555633114880037,0.2864862141509441,0.0,0.0,0.0,1.2943664994651622,0.013368464178490542,0.0,14.722156029994819,1.5072218930605934,0.5878256086745235,0.18559040575093141,4.2710181997572025,2.908751673709201,0.0,0.08810253316607092,6.718467481985122,0.7681389983132558,0.8007310922435125,0.0,0.0,1.0906233110933243,0.0,1.3132123977566696,0.0,0.0,0.0,1.2989412397348907,0.0,0.0,0.0,0.0,0.0,0.0,0.7367961795263817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17192988383491248,0.0,0.0,0.7301034343651243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11853469124097,0.0,0.0,0.0,0.0,0.0,0.09389466741989545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13992045898682848,0.31839424704190944,0.0,Road
01053,AL,Escambia County,4.337216282217698,789.7714187356518,880.695123464842,123.39584249305508,335.63686301033,61.40961121660474,83.66949217803786,0.0,128.52978355135244,114.7777444464511,108.18130452577789,14.7516159506175,56.370498179607914,0.0,0.41653644980693044,15.367701748427333,0.0,3.5744017597409767,10.764185830705395,0.0,0.0,33.118432090903354,1.6647823975507188,0.0,13.92547040989775,0.0,0.0,0.0,0.0,0.0,0.0,0.2902645688158813,2.374439199133601,0.0,0.21505698482446267,0.22930561214262113,0.0,0.4670392302189396,5.169742494913803,0.0,0.0,0.0,0.0,0.05226456860034038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11575172227761417,0.0,0.0,0.0,0.0,0.12090334912934009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Road
01055,AL,Etowah County,12.452232307165295,128.7028833345019,955.1194760164786,279.3934961245539,26.262319590834036,168.4715713631696,261.77018509080966,0.0,156.3960988394645,121.56407946053447,75.29300277324107,48.24592476100386,54.9122563848885,0.0,33.97228504598504,19.710175669783887,0.0,5.201958208077273,25.601565122641023,8.990422309789876,0.0,81.80741601265832,9.211331588945423,7.044268780844625,1.2779949501001817,0.0,0.13415415908784106,0.18131013861948703,0.0,0.0,0.0,0.0,0.0,0.0,1.2027175261562333,0.0,0.4364583760731684,0.8367499063202773,11.548636134014274,1.1409663255252962,0.0,0.2598890227524895,1.6390470608877243,0.1936131381132919,0.2644374761214241,0.0,0.0,0.07056359653277186,0.0,2.1026293216698098,0.0,0.0,0.0,0.8185373679168092,0.0,0.0,0.0,0.0,1.0568179402538738,0.188181906080083,0.35273979687313545,0.0,0.0,0.0,0.4969199406790852,0.0,0.1246485259156758,0.0,0.0,0.6483032719168116,0.0,0.0,0.0,0.0,0.6695396507805604,0.0,0.0,0.0,0.720397009270477,0.6454541581252494,0.0,0.0,0.0,0.0,0.0,0.0,0.143598613457551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06170155252032723,0.0,Road
01057,AL,Fayette County,8.281092314055567,275.05008425632127,466.2072313329263,45.77053676400145,382.50263109030254,34.69010099743725,20.06831721786273,0.0,152.09623536909515,34.79603073724396,5.932909451035789,2.3003853694079788,0.0,0.0,0.0,0.11208118128100149,0.0,1.1528001758222173,0.6383599388741649,2.554245460416773,0.0,8.22568667534171,0.3690484063132693,0.0,20.28373283861227,0.0,0.34360462649572626,0.0,0.0,0.2272216795071496,0.0,2.514567610416313,0.0,0.0,0.33404290522771113,0.0,0.0,0.0,0.0,0.0,0.0,0.8875763520349591,0.0,0.5001672586038172,0.0,0.0,0.0,4.777931315817595,0.0,5.898385514458111,0.08934066282556342,0.0,0.0,0.0,1.0830763903679832,0.0,0.5647899785473851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07979524970636406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026624778148764364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Road
01059,AL,Franklin County,19.40285715206352,284.52373448074763,402.13029160194367,94.55778835812072,587.2063904566797,58.157813839552205,52.23361163055398,0.0,232.59252174849385,20.46453235084533,27.33933464913901,69.80955699409216,0.0,0.0,1.3628615547577367,3.7564989094546113,0.0,1.5452313375364348,3.342058716081405,0.0,0.0,8.348019361793952,1.2714816867066012,0.0,7.729381712064588,0.0,0.0,0.0,0.0,0.0,0.0,0.07657833811701618,0.0,0.0,1.005387748340096,0.0,1.0579862462478458,0.0,0.0,0.1838063681088633,0.0,0.3550452155733851,0.0,0.00883316247153111,0.0,0.0,0.0,0.2821276218510581,0.0,0.5315418864016018,0.0,0.0,0.0,0.0,0.15384169317943766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8265962025355064,0.05846419545270051,0.02852100428697155,0.0,0.0,0.0,0.0,0.3504596709526445,0.0,0.4026709431106124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7275456155785489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,County Road
01061,AL,Geneva County,30.84277199482467,150.05988459643885,691.2998500263959,144.7648434081831,413.5619331333388,52.45866334995568,15.982299167679962,52.494896570347656,114.67761294809378,0.0,15.529397880861419,22.307530122058036,0.0,0.0,0.0,2.832155327906289,0.0,1.153786871844235,0.0,1.89617067844962,0.0,10.166741251330613,0.6823631502732238,0.0,2.098576913074935,0.0,0.0,0.0,0.0,0.0,0.0,0.7791930963457085,0.0,0.0,0.05157952665626397,0.29881609098529893,0.7545988474978002,0.0,0.0,0.22080482214347433,0.0,0.5898119942527776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.253859518015945,0.0,0.009595415271980377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7152332577010858,0.0,0.0,0.0,Road
01063,AL,Greene County,2.116113222061099,453.29413307871187,161.22355480926373,37.863059713161206,382.1281451730456,18.646890492746373,21.122863900888472,0.0,94.12987684635627,69.46351588368104,34.871809388980985,55.28922627104092,113.70328142915785,0.0,0.1812498374619272,0.0,0.0,0.9551730537762473,0.24145826711946486,2.807645190814185,0.0,6.489935770523556,0.1315619449105076,0.0,1.436510041004652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19694167814489263,0.0,0.823925117139335,0.0,0.06133315271152038,0.0,0.0,0.0,0.09071438791552645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2194659174158549,0.0,0.0,0.0,0.3141858112264398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8349253183573674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,County Road
01065,AL,Hale County,21.753149084199272,240.42956745887977,321.62936727365263,39.99786968219165,310.8370345053297,7.84678385853111,31.333276287827033,0.0,87.61190376158407,10.830081633015025,29.590793637618706,54.195301743826185,0.0,0.0,0.0,0.0,0.0,0.27239456907201887,0.5931811259816381,0.8023236810315802,0.0,7.62255881601176,0.8684727639840373,2.3762218827537605,1.0225861555500648,0.0,0.45718451490185674,0.0,0.0,0.0,0.0,0.0,0.7051649907755323,0.0,0.35175858610911637,0.0,0.0,0.04150838856868037,0.0,0.031571499976574983,0.0,0.24088858446033523,0.047419908636310786,0.0,0.0,0.0,0.0,0.0,0.7566480687037498,1.0330994143295087,0.0,0.0,0.0,0.0,0.366148972263719,0.0,0.0,0.0,0.0,0.0,1.2402809296831045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16458508534407462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Road
01067,AL,Henry County,556.6147031129427,175.01884819122932,67.5177149839269,49.91046784218858,575.9716883152358,0.44419401507779827,51.60102797728471,5.731754563599781,165.02340193492233,55.704039632370026,6.665241433014083,19.690130617036747,0.0,0.0,0.0,3.3174089336847428,0.0,1.7095017924332072,0.7423874668054329,0.5772553669819767,0.0,2.6608758455304673,1.0368304143688114,0.0,0.6989753880358083,0.0,0.449963067582499,0.0,0.0,0.0,0.0,0.3407163483545126,0.0,0.0,0.0,0.0,0.0,0.08523951220289483,0.0,0.258139768308538,0.0,0.3856737438173593,0.0,0.023315275022282915,0.0,0.0,0.0,0.0,0.0,0.2227479295790599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04731761683064312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,County Road
01069,AL,Houston County,77.39793474189959,147.63306456373684,951.1029337351223,230.09260236976965,243.650761403968,70.2479577370577,176.11693119452306,41.88533163109707,200.55533410408455,137.72491022133062,49.60541659497203,24.02967119354899,0.0,0.0,13.529868239360576,6.462913217218709,0.0,29.708871268591324,4.180564475996826,14.851035834278775,0.0,47.23644886130969,5.4571228955213495,9.554845902678485,4.88553156009205,0.0,1.3924741772116076,0.0,0.0,0.0,0.0,0.01709500227485748,3.2195879934412606,0.0,1.184189534537976,0.8955177818163248,0.041287651573363,1.3096534481605537,4.764708292339316,0.5667947314856006,0.0,0.8633307184691321,0.0,0.7357499302319332,0.31600127263422206,0.0,0.0,0.0,0.0,1.4051601299779186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7400537002697332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Road
01071,AL,Jackson County,3.9887101323955267,584.1702044276665,147.52867972307695,126.93278594982587,1061.988967178074,36.22925403594401,101.78230504211044,0.2395260039721195,294.05253062563315,105.53889439250933,23.407487475979362,100.19176332082075,0.0,0.0,0.0,0.545143849154089,0.0,0.4649565879711821,6.3077660598496506,1.6449339955631654,0.0,16.14009280866858,0.6802038581202589,105.53889439250933,1.3137053134869232,0.0,0.06589308171829124,0.0,0.0,3.7596753424461595,0.0,0.25003101605765304,0.0,0.0,0.0,1.2855561820715637,0.0,0.0,0.0,0.2039255448594962,0.0,0.4118752076028704,2.722251664587802,0.0,0.0,0.0,0.0,0.0,0.0,0.08596959740672501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26630023453209273,0.0,0.07626697852745262,0.08758727248330654,0.0,0.0,0.0,2.43071608230839,0.8986335765553775,0.0,0.0,0.0,0.0,0.11947391960391683,0.0,0.0,0.459473326265135,0.0,0.0,0.3006872396802259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3574692937464089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,County Road
01073,AL,Jefferson County,43.95176953751567,607.2650076996028,1874.3888168876379,808.7389517916339,461.3047678982583,848.1686727899764,904.0068842282018,0.0,375.41535691295144,186.90026624690717,359.0727990134579,135.4554593700934,351.24240227859485,0.0,64.06500594004581,48.67198144037391,0.0,123.42590560893875,94.45199300011384,90.7773115700724,0.0,246.84123592684654,129.666759532865,173.14774323379254,24.626609488440263,0.0,41.080803102574365,0.1865305448435656,0.0,0.17093809365669058,0.0,0.05138839235846423,9.288180604111117,6.660444686530332,6.853235108247807,5.303238240132557,0.014751532564722638,230.6855470515218,6.97323866600547,12.920706556042497,0.0,4.08493071949266,1.4418106191392075,0.6271696178866225,0.6342023597504832,0.17353008226946207,0.0,2.4144027206640075,0.0,18.779085610281353,0.0,0.0,0.0,2.484749806115007,0.6319144112004762,0.0,0.7748782575237365,0.0,0.5510301534944697,0.028222309029880183,1.864513336024718,0.5308136177102548,0.5563851827669964,0.15571773148681872,1.7808303521978353,0.0,2.94620143006706,0.10265056316304484,0.17790892312838316,0.14706678473612278,0.3187322503605665,0.10420631454154676,0.496611799229254,0.0,0.7179428256195368,1.7728388053926276,0.0,0.025906438918909206,3.8469068194202625,0.0,0.0,0.0290582377052113,0.15644210034568462,0.13029274045745487,0.0,0.0,0.9862529077379333,0.7855323101066258,1.8172707004836652,1.7120108555995834,0.0,0.0,0.0,1.6001660154994806,0.0,0.0,0.0,0.0,0.02179818959016879,0.0,0.09410784078741549,0.0,Road
01075,AL,Lamar County,0.9390466898458874,273.7463645912167,731.7918862873851,49.68327601560322,288.3103966594617,6.622848392293019,39.725737600242866,0.0,104.77140098974095,0.0,35.83536629310644,23.415948530561703,0.0,0.0,0.03220409296624016,0.0,0.0,3.3882577342964164,0.0,0.0,0.0,25.850395877827193,2.408992977837066,0.0,8.881676282777924,0.0,0.0,0.32028566317846824,0.0,0.0,0.0,0.0,5.528821381394204,0.0,0.5333594910989855,0.44669102424673757,0.0,0.6299323654574636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6430743640495757,0.0,0.0,0.0,0.0,0.0,0.6492011141691221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16136574418367106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Road
01077,AL,Lauderdale County,886.2584768258417,284.0309494262654,325.8288461816439,115.02250369211251,1162.4694341292895,57.928274132512755,179.28421628429493,0.0,186.9967615202895,80.60629718489702,58.80077964093353,36.15950785643263,0.0,0.0,4.710574857152299,2.21836710246191,0.0,14.56939037410323,25.857445049400628,6.513931982720592,0.0,15.231783311479925,3.9110812126458665,24.591095239135687,0.0,0.0,0.806337944660112,0.0,0.0,0.0,0.0,1.6749561929805075,1.013333674577482,0.0,0.2540868055336572,1.3172882157173078,0.0192388163294092,0.18954573612772785,0.0,3.9328411036886264,0.0,0.7596295113413147,0.7583599233313201,0.2495952838700275,0.0,0.0,0.0,0.12271998601997182,0.0,0.5744434448270362,0.14633339308610216,0.0,0.0,0.2677319989391688,1.4776843274604905,0.0,0.0,0.0,0.0,0.0,0.21118729424926144,0.22286386537026717,0.0,1.4790823905987602,0.042288592271463483,0.0,0.024654140858185306,0.0,0.0,0.0,0.0,0.18096267773739771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,County Road
01079,AL,Lawrence County,31.9129953579752,197.9294316735882,121.96311013551573,58.62311004279823,1000.9538526631492,7.338125898527657,6.2341403906626365,0.0,157.6737532434591,38.098341374701384,3.417696494338578,61.98088469710634,0.0,0.0,0.0,0.0,0.0,0.31950368292838716,0.7931123883093179,2.434199071479737,0.0,1.651405291381216,0.6034362318504018,1.4705628407441256,0.0,0.0,0.7878902460476016,0.0,0.0,0.0,0.0,3.5525860722298503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04553849466790275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1300769381781089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,County Road
01081,AL,Lee County,7.970645147254706,257.19839728758706,1302.5205946880535,94.03607165365815,898.2689245090481,92.92882788704948,186.5598221971276,0.0,203.7182392621875,146.1421414946397,51.93410817699033,19.89403713092522,44.572149703181836,0.0,0.31544114235083326,6.255604334030492,0.0,36.49483736382455,12.050131875436353,13.048132133750016,0.0,18.955557769552193,9.473780952661304,75.76025205198174,3.2737862328848406,0.0,0.6988091309449885,0.3830987712717238,0.0,0.0,0.0,0.8389568655218246,0.0,0.0,3.8093547942724095,0.19974755854750917,0.568707784464335,0.19921140426188935,0.0,0.6442149147712407,0.0,3.384436992283214,1.1050789486434474,0.14973409622080508,0.0,0.0,0.03965169968654916,1.254162536381538,0.0,0.47101066137333814,0.0,0.0,0.0,0.33133900812034023,3.206562504101709,0.0,0.0,0.0,0.0,0.0,0.028086079786596906,0.0,0.0,0.9285840722076658,0.16501633567222632,0.0,0.0,0.0,0.3447647699088812,0.0,0.0,0.0,0.0,0.0,0.0,0.29028031239525454,0.0,0.03821507513269461,0.0,0.0,0.0,0.0,0.0,0.06006718481461925,0.0,0.0,0.352294367663463,0.0,0.0,0.0,0.16727188623514014,0.0,0.0,0.26546538398389224,0.0,0.0,0.3446508494610091,0.0,0.0,0.0,0.0,0.0,Road
01083,AL,Limestone County,6.73560301893217,193.36141926593444,947.9214990715794,120.01996831374753,591.9322454398891,16.2376920002492,139.6879281176017,0.0,155.41958800140287,116.21062012231036,116.14743929650378,122.77222645309782,73.41188273013785,0.0,11.144915763236574,13.252345470295069,0.0,7.137963301770438,9.2624412476534,39.55246166994862,0.0,24.768462082176274,4.788525183063399,1.400187810074282,7.084222286590279,0.0,0.0,0.0,0.0,0.6549509819021697,0.0,0.0,8.03014977892129,0.0,0.8852136770919212,0.8483732593614897,0.0,0.19915502718362613,16.226229122487414,0.2636316049237918,0.0,0.21202538825891504,0.4429676530645758,0.09451072317340502,0.0,0.0,0.0,0.23274267023415834,0.0,0.8318926194786078,0.0,0.0,0.0,0.18398992575421566,0.5765924695112198,0.0,0.0,0.0,0.06580566849806448,0.0,0.7101311020668604,0.0,0.0,0.46560337323814094,0.14132970967250572,0.0,0.3705246379125371,0.0,0.04786038061069298,0.0,0.0,0.021706171873876058,0.0,0.09725051014884908,0.13571258507633482,1.7171955707535587,0.12377951014528724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.870710070329466,0.03219160923514953,0.0,0.10481677213633711,0.0,2.306959464825985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2622100992308768,0.0,0.0,0.0,Road
01085,AL,Lowndes County,9.830228832309587,601.2502209259465,395.3104001039195,55.99445345958585,179.30891716831817,0.37153048102974684,43.624540892384886,18.692878259628156,105.86174673014553,54.09273130567611,22.504007078517645,12.192681783164591,37.80629917047893,0.0,0.0,1.1073365182498653,0.0,4.832147405789811,0.5307713063911785,0.3570917627295602,0.0,6.070557256110436,1.7149337762484382,0.0,1.0133505612628046,0.0,0.0,0.0,0.0,0.0,0.0,1.4800845028392164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1627694491421842,0.034039783817075064,0.015145795327394474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16147749979372952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4321698223460926,0.027093661067686008,0.0,0.0,0.0,0.0,0.0,0.08134454703807698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Road
01087,AL,Macon County,6.137386773419417,268.2933843020242,278.4943523198404,94.14027148635134,388.48222641272116,20.64145711087197,36.47253904181795,0.0,116.7390775935523,69.5743436994091,38.35542758760592,28.609183745340395,57.89624003541624,0.0,0.0,0.7459600299585628,22.558586602588168,2.906650388805476,7.248296660100382,0.8110313936533237,0.0,12.56801791126241,1.5893505661998861,0.0,2.9586438735226976,0.0,0.12177550262005975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1431740669519601,0.0,0.0,0.0,0.3488519104312118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3529338868646894,0.0,0.0,0.09172325361647098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1167951155350491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,County Road
01089,AL,Madison County,14.760295151076832,1650.3997164184073,1270.662902988579,141.46096838736443,15.827638549356875,125.81995046814767,824.9229433163189,0.0,180.34515245363,198.95461483392987,254.33591524949318,83.30898111864575,29.842286420183186,0.0,146.25062548206787,39.48657583620389,0.0,45.87667657169134,99.39295322832731,54.779843316323635,0.0,140.7277448102995,25.95000738323712,42.73107657160552,2.4254463593028257,0.0,5.311572967663006,0.03337574052371731,0.0,53.72855198014745,0.0,1.3330127488342676,13.233486209847586,0.0,1.0483937677398423,3.541606892846705,0.0,1.114554149810786,0.0,0.9019306161491073,0.0,0.39653613456412706,1.225170954598321,0.14011258898494214,0.5600830185453568,0.0,0.0,0.7087480656594047,5.290944220058642,4.905676735739227,0.0,0.0,0.0,0.4491719887043465,0.5924716292791272,0.0,0.15697600781977056,0.0,0.0,0.0,1.9073930185310541,0.02368697810198452,0.0,0.0,2.111051417408124,0.0,0.6609730779639836,0.0,0.4095802663904124,3.7507893728462847,0.0,0.0,0.0,0.0,0.7538117913612423,0.0,0.0,0.0,0.026631984565331113,0.0,0.0,0.15481923653472676,0.0,0.0,0.0,0.2170999053566933,0.0,0.6343640381841201,0.0,0.0,0.21759594132907412,0.0,0.0,1.1548635044611484,0.0,1.080810166898442,0.0,0.1472632887687628,0.0913462123314646,0.0,0.0,0.0,Road
